Speech;Timestamp
bilo koja dva modela, bilo koja dva modela pozitivne teorije, aha, da, da, da, to svakako, ali primijetite da te za sad nemam da je pozitivno,;0:05:27.340000 - 0:05:42.340000
da je pozitivno, dače, da sad imam samo da je konsistentna i da je očuvana na homoerotizmu.;0:05:43.340000 - 0:05:47.340000
Dobro, znači, to je onda to.;0:05:47.340000 - 0:05:49.340000
Dobro, i sad opet naravno potpuno isto kao i uvijek, dakle gledam skup svih pozitivnih posljivica;0:05:50.340000 - 0:05:57.340000
i sad kaže, naravno, klasa modela od T je pod skup klase modela za T crtica, kao i uvijek.;0:06:00.340000 - 0:06:06.340000
A u drugom smjeru, ako je nešto model za T crtica, onda je pozitivno ekvivalentan kanonskom modelu.;0:06:06.340000 - 0:06:18.340000
Da, i sad to je kao ova tvrdnja, ali svarno mislim da je sad već dokaz na dovoljno visokoj razine da ga nijedan ne mogu baš potpuno pratiti.;0:06:22.340000 - 0:06:31.340000
Ali dobro.;0:06:31.340000 - 0:06:33.340000
I još samo jedan teorem očuvanja, dakle, na one reducirane produkte.;0:06:34.340000 - 0:06:41.340000
Dakle, to su kao ultraprodukti, ali ne s obzirom na ultrafilter, nego s obzirom na bilo kakav filter.;0:06:41.340000 - 0:06:47.340000
Onda naravno, za ultraprodukte vidimo da je sve očuvano, to je Walshof teorem,;0:06:47.340000 - 0:06:52.340000
a sad je zgodno pitanje, ako nemam ultrafilter, nego imam bilo kakav filter, šta će biti očuvano?;0:06:52.340000 - 0:06:57.340000
I to su zapravo elementarne, odnosno zapravo hornove formule, ali ajmo prvo definirati elementarne hornove formule.;0:06:57.340000 - 0:07:03.340000
To su, znači, elementarne konjunkcije u kojima je najviše jedan konjunkt bez negacije.;0:07:03.340000 - 0:07:08.340000
Dakle, svi ostali su nekakve atomarne formule sa negacijom.;0:07:08.340000 - 0:07:12.340000
Naravno, primijetite, same atomarne formule jesu hornove formule, jer jednostavno jedna smije biti,;0:07:12.340000 - 0:07:20.340000
aha, najviše jedna, znači negacija atomarne formule je isto elementarna hornova,;0:07:20.340000 - 0:07:25.340000
jer jednostavno može biti nula ovih bez negacije.;0:07:25.340000 - 0:07:28.340000
E sad, za n veći od 1, šta zapravo možemo reći?;0:07:28.340000 - 0:07:32.340000
Naravno, konjunkcija je semantički komutativna, dakle sve jedno je zapravo kojim redom pišem konjunkte,;0:07:32.340000 - 0:07:38.340000
pa mogu uvijek reći neki ovaj zadnji taj koji je posibili atomaran.;0:07:38.340000 - 0:07:43.340000
Znači, ako imam atomaran, onda ga stavim na zadnje mjesto i onda mogu reći zapravo ovo,;0:07:43.340000 - 0:07:48.340000
znači svaki od preostalih je negacija nekog Gi i onda je naravno lako vidjeti da je opši oblik takve hornove,;0:07:48.340000 - 0:07:55.340000
takve elementarne hornove formule ovo. Znači, konjunkcija nekakvih Geova povlači nekakav Ha.;0:07:55.340000 - 0:08:01.340000
Gdje su svi ovi atomarni?;0:08:01.340000 - 0:08:04.340000
Dok, naravno, ako ni jedan konjunkt nije atomaran, onda tu negacija,;0:08:05.340000 - 0:08:13.340000
konjunkcija negacija, demorgan, znači negacija, ne disjunkcija, sorry.;0:08:13.340000 - 0:08:20.340000
Krivo sam napisao. Da, da, znači disjunkcija, pardon.;0:08:24.340000 - 0:08:29.340000
Mislim, samo gledam šta je od toga krivo, ali ovo je krivo.;0:08:30.340000 - 0:08:34.340000
Dakle, treba pisati disjunkcija, to ću svojako popravit.;0:08:35.340000 - 0:08:41.340000
U svakom slučaju, šta mogu nekako reći, elementarne hornove formule su na neki način;0:08:44.340000 - 0:08:50.340000
u isvijesnom smislu deterministične u zaključivanju.;0:08:53.340000 - 0:08:56.340000
Dakle, šta ovo zapravo kaže?;0:08:56.340000 - 0:08:58.340000
Ako sam ja zaključio na neki način G1 do Gn-1,;0:08:58.340000 - 0:09:01.340000
onda ja mogu podući srtu i reći, aha, onda mi vrijedi i Ha.;0:09:01.340000 - 0:09:04.340000
A šta mi ovo kaže zapravo?;0:09:04.340000 - 0:09:06.340000
Ako sam ja zaključio G1 do Gn, ja mogu zatvoriti tu granu,;0:09:06.340000 - 0:09:09.340000
jer jednostavno znam da je dekontradiktorna.;0:09:09.340000 - 0:09:12.340000
Gledate samo to, onda nekako nema grananja.;0:09:14.340000 - 0:09:17.340000
U glavnom testu nekako nema mogućnosti nedeterminizma.;0:09:20.340000 - 0:09:24.340000
Dobro, uglavnom, hornova formula je dobivena od elementarnih hornovih formula;0:09:27.340000 - 0:09:35.340000
pomoću konjunkcije, dakle, sva disjunkcija je bila tamo u elementarnim hornovim formulama.;0:09:35.340000 - 0:09:41.340000
Znači sad smijem koristiti konjunkciju i smijem koristiti kvantifikatore.;0:09:42.340000 - 0:09:46.340000
Naravno, onda preneksna normalna forma kaže da te kvantifikatore mogu izvesti na početak;0:09:46.340000 - 0:09:51.340000
i svarno, budući da imam samo konjunkciju i disjunkciju, to je ok.;0:09:51.340000 - 0:09:55.340000
Znači svaka je takva neški kvantifikator i onda nakon toga ide konjunkcija;0:09:55.340000 - 0:10:01.340000
elementarnih hornovih formula.;0:10:01.340000 - 0:10:04.340000
Dobro, i sad opet, na primjer, teorija grupa, dobro, ali i teorija prstena.;0:10:05.340000 - 0:10:12.340000
Mogu se aksijomatizirati sa hornovim formulama.;0:10:12.340000 - 0:10:16.340000
Evo, ali, na primjer, ova teorija polja ne može, baš zato sam napisao onaj aksijom;0:10:18.340000 - 0:10:24.340000
da svaki ne nula element ima invers, kad ga napišete bez ovih negacija,;0:10:24.340000 - 0:10:29.340000
dakle, onda vidite da je ovo primjer kao fol elementarne hornove,;0:10:29.340000 - 0:10:32.340000
ali, nažalost, nije jer su obje pozitivne.;0:10:32.340000 - 0:10:35.340000
Nijedna od njih nema negaciju, obje su atomarne u smislu jednakosti;0:10:35.340000 - 0:10:39.340000
kao relacijskog simbola. Evo, ovo su neki kvantifikatori.;0:10:39.340000 - 0:10:42.340000
Dakle, i kaže, to zapravo, sad, treba vidjeti da se to zapravo ne može;0:10:42.340000 - 0:10:47.340000
zapisati u nekom ekvalentnom obliku, ali to će kao i prije slijediti iz;0:10:47.340000 - 0:10:51.340000
teorema očuvanja. A teorem očuvanja će reći, dakle, to je očuvanje;0:10:51.340000 - 0:10:55.340000
za reducirane produkte. Prihjetimo se samo, dakle, reducirani produkt;0:10:55.340000 - 0:10:59.340000
nekakve familije sigma struktura je, dakle, imaš nekakvu familiju sigma struktura;0:10:59.340000 - 0:11:04.340000
i imaš, indeksirano sa nekakvim i, i imaš neki filtr F nad i.;0:11:04.340000 - 0:11:09.340000
Dakle, reducirani produkt je onda obični kartezijev produkt, po tom i,;0:11:10.340000 - 0:11:15.340000
pocijepan po relaciji ekvivalencije, znači to stvarno je relacija ekvivalencije,;0:11:17.340000 - 0:11:22.340000
bez obzira na to što ovo nije ultrafiltr, dovoljno je da bude filtr.;0:11:22.340000 - 0:11:27.340000
Dakle, nekakav pocijetni skup, dakle, i klase definirate da su u odgovarajućim;0:11:28.340000 - 0:11:34.340000
relacijama ili interpretacijama relacijskih simbola ili što već treba,;0:11:35.340000 - 0:11:40.340000
na potpuno isti način kao i, kao i inače, kao i za utaklut.;0:11:40.340000 - 0:11:45.340000
Ali onda naravno imamo očuvanje, kaže zapravo, ako...;0:11:47.340000 - 0:11:51.340000
Dobro, ovo sam potpuno glupo stopisao.;0:11:51.340000 - 0:11:56.340000
Aha, ne, nisam, F nije formula, je F filtr.;0:11:57.340000 - 0:11:59.340000
Dobro, znači, ako filtr glasa za to da formula vrijedi,;0:12:00.340000 - 0:12:04.340000
odnosno sve strukture, dovoljno struktura u smislu filtra, glasa za formula A,;0:12:05.340000 - 0:12:12.340000
onda i reducirani produkt glasa za formula A.;0:12:13.340000 - 0:12:17.340000
Dakle, to kažem da imam ultra produkt, onda bi to trivialno vrijedilo za svaku formulu,;0:12:17.340000 - 0:12:21.340000
ali ovako će to vrijediti za Hornove formule.;0:12:22.340000 - 0:12:25.340000
Dakle, vidimo nekako, Hornove formule su one koje nemaju nedeterminizma;0:12:26.340000 - 0:12:30.340000
u ustanovljavanju istinitosti, a onda zapravo su reducirani produkti dovoljni.;0:12:30.340000 - 0:12:37.340000
Dakle, nekako, razlog zašto nam općenik da treba i ultra produkt je što se;0:12:38.340000 - 0:12:42.340000
povremeno se trebamo prebaciti u neki negirani svijet.;0:12:42.340000 - 0:12:46.340000
To je ono što nam ovdje nije potrebno.;0:12:47.340000 - 0:12:50.340000
Dobro, univerzalna Hornova formula je ono isto, samo, dakle, nemam,;0:12:52.340000 - 0:12:58.340000
zabranjeni su mi je existencijalni kvantifikatore,;0:12:58.340000 - 0:13:01.340000
onda to bi tu kuovi svi moraju biti univerzalni.;0:13:01.340000 - 0:13:04.340000
Dobro, i sad, aha, tu čak nije ništa rečeno o dokazu, ali u redu.;0:13:06.340000 - 0:13:12.340000
Znači, ovo je jedan teorema o očuvanju, a ovo je drugi teorema o očuvanju.;0:13:13.340000 - 0:13:17.340000
Dakle, zatvorene formule su ekvivalentne univerzalnim Hornovim formulama,;0:13:17.340000 - 0:13:23.340000
ako i samo ako su očuvane istodobno za reducirane produkte i podmodele.;0:13:23.340000 - 0:13:28.340000
To nije tako čudno, jer, naravno, ovakva univerzalna Hornova formula;0:13:28.340000 - 0:13:32.340000
je između ostalog univerzalna formula. Znači, ovo tu je nekakva otvorena formula,;0:13:32.340000 - 0:13:36.340000
ovo tu su univerzalni kvantifikatori, dakle, nekako, prilično je jasno da iz A slijedi B.;0:13:36.340000 - 0:13:41.340000
E, ali ono što je možda bizarno, dakle, da u slučaju univerzalnih,;0:13:43.340000 - 0:13:47.340000
neopće ni to, ali u slučaju univerzalnih, ovo reducirane se može zamijeniti sa konačne produkte.;0:13:47.340000 - 0:13:53.340000
Dakle, zapravo je dovoljno gledat konačan produkt struktura, dakle, nekako, naravno,;0:13:53.340000 - 0:13:59.340000
onda su nad konačnim skupom faktora, ultraprodukti su trivialni, ali reducirani nisu.;0:13:59.340000 - 0:14:06.340000
Znači, ja mogu imat nekakav filtr koji nešto zanimljivo tvrdi o tom konačnom skupu;0:14:06.340000 - 0:14:11.340000
i to je očuvanje na to je dovoljno zahtijevati da bude ekvivalentna nekoj univerzalnoj.;0:14:11.340000 - 0:14:17.340000
Nisam sigurno, da, mislim, prilično sam zapravo uvjeren da je ovdje bitno da se radi baš o formuli,;0:14:17.340000 - 0:14:22.340000
ne o teoriji, dakle, ne mogu više raditi one foresa sa beskonačno mnogo formula.;0:14:22.340000 - 0:14:26.340000
Naravno, konačno mnogo mogu jer univerzalni kvantifikatori komutiraju sa konjunkcijama,;0:14:26.340000 - 0:14:32.340000
konjunkcija univerzalnih formula je opet ekvivalentna univerzalnoj formuli,;0:14:32.340000 - 0:14:36.340000
samo za beskonačne skupove, za beskonačne teorije to ne bih vjerojatno mogao reći.;0:14:36.340000 - 0:14:42.340000
Jer, mislim, naravno onda mi sigurno konačno mnogo faktora nije dovoljno.;0:14:42.340000 - 0:14:47.340000
Dobro, i to je to o zakonima očuvanja, o teorijama očuvanja.;0:14:49.340000 - 0:14:54.340000
Znači, ovaj zadnji zapravo uopće nije ništa rečeno o dokazu, ali možda je bolje tako.;0:14:55.340000 - 0:15:01.340000
Ajmo na sljedeću temu, a to se zove omašivanje tipova,;0:15:03.340000 - 0:15:06.340000
ili nekako izostavljanje možda ja bih rekao bolje, ali dobro.;0:15:06.340000 - 0:15:11.340000
Mislim, u engleskom je omitting, pa onda ovaj sad taj om počinje sa lista dva slova,;0:15:11.340000 - 0:15:17.340000
pa se nekom ne činilo zgodno.;0:15:17.340000 - 0:15:20.340000
Uglavnom, znači, što bi tip zapravo bio?;0:15:20.340000 - 0:15:23.340000
Evo, tu piše intuicija, dakle, uvijek se tipove gledaju na nekom konkretnom teorijom,;0:15:23.340000 - 0:15:28.340000
dakle, imat ćemo nekakvu sigma teoriju i bit će zgodnije da bude potpuno.;0:15:28.340000 - 0:15:35.340000
E sad, što bi bio tip? Kao nekako, ajmo reći, beskonačna konjunkcija,;0:15:36.340000 - 0:15:41.340000
u smislu, konjunkcija beskonačnog formula.;0:15:42.340000 - 0:15:44.340000
Sad će neko reći, pa to je zapravo teorija, je li? Ima smisla,;0:15:44.340000 - 0:15:47.340000
ali teorija je zapravo i slabija i jača od toga.;0:15:47.340000 - 0:15:52.340000
Dakle, slabija u smislu da ne može imati slobodne varijable,;0:15:52.340000 - 0:15:57.340000
a tip je opet u nekom smislu ograničen, smije imat slobodne varijable,;0:15:57.340000 - 0:16:02.340000
ali sve skupa konačno mnogo njih.;0:16:02.340000 - 0:16:04.340000
Dakle, tip zapravo je nešto što govori o konačno mnogo objekata,;0:16:04.340000 - 0:16:09.340000
ali o njima može reći beskonačno mnogo tvrdje,;0:16:09.340000 - 0:16:12.340000
jel' ono, beskonačno dugu, dugačku tvrdju.;0:16:12.340000 - 0:16:15.340000
I to se onda obično zove n-tip, gdje je n taj broj, broj objekata u kojima tip govori.;0:16:16.340000 - 0:16:22.340000
Znači n-tip teorije T, puno ime, ali kažemo u teoriju T, ćemo obično izostavljati,;0:16:22.340000 - 0:16:27.340000
je skup formula koji je zatvoren na konjunkciju.;0:16:29.340000 - 0:16:33.340000
To zapravo hoće reći da imitira beskonačnu konjunkciju.;0:16:33.340000 - 0:16:36.340000
Dakle, kad gotovo uzmeš konačno mnogo formula iz tog tipa,;0:16:36.340000 - 0:16:40.340000
njihova konjunkcija je opet iz tog tipa.;0:16:40.340000 - 0:16:42.340000
A sve slobodne varijable svih tih formula iz S su u ovom skupu x1 do xn.;0:16:43.340000 - 0:16:49.340000
Dakle, nekako stvarno mogu unutrenjati beskonačno mnogo formula,;0:16:49.340000 - 0:16:53.340000
ali one ne mogu se svako malo predomišljati beskonačno mnogo puta o čemu će govoriti.;0:16:53.340000 - 0:16:58.340000
Nego samo govore o n objekata i sad čisto radi jednostavnosti kasnijeg pisanja;0:16:58.340000 - 0:17:03.340000
dogovorimo se da tih n varijabli su baš x1 do xn.;0:17:03.340000 - 0:17:07.340000
Dobro, e sad, šta znači da neki niz elemeneta u nosaču nekog modela za T realizira tip?;0:17:09.340000 - 0:17:16.340000
Naravno to znači da kad ga uvrstim u tip, da, no, no, kao,;0:17:16.340000 - 0:17:20.340000
s obzirom na tu valuaciju je tip istinit.;0:17:20.340000 - 0:17:22.340000
Šta znači da je tip istinit? Znači da su sve formule u njemu istinite.;0:17:22.340000 - 0:17:26.340000
S obzirom na tu istu valuaciju.;0:17:27.340000 - 0:17:29.340000
Model realizira ako ga realizira nekim nizom, e, ovome, dakle,;0:17:30.340000 - 0:17:35.340000
sad ja znam kako je, možda već, tip;0:17:35.340000 - 0:17:41.340000
između dva broja postoji proizvodno konačno mnogo brojeva.;0:17:41.340000 - 0:17:55.340000
Znači, postoji jedan, to je kao gustoća, postoje dva, postoje tri, postoje četiri i tako dalje.;0:17:55.340000 - 0:18:01.340000
Ovaj, znači, ako ja ovu dvojcu na početku shvatim kao slobodne varijable,;0:18:01.340000 - 0:18:15.340000
a ove sve ostale kao vezane, onda će to biti neki dva tip.;0:18:15.340000 - 0:18:19.340000
I on je, naprimjer, u Q realiziran, znači tamo uzmeš broje 7 i 9,;0:18:20.340000 - 0:18:26.340000
mislim bilo koje dva racionalna broja je on,;0:18:27.340000 - 0:18:29.340000
i između njih uvijek postoji proizvodno konačno mnogo racionalnih brojeva,;0:18:29.340000 - 0:18:33.340000
dakle, to što ima, jel?;0:18:33.340000 - 0:18:35.340000
Ali, recimo, nije realiziran u Z, jer, ono, ako uzmeš bilo koja je dva broja,;0:18:35.340000 - 0:18:40.340000
bilo koji niz od dva elementa, ovaj, on neće realizirat taj tip,;0:18:40.340000 - 0:18:47.340000
jer jednostavno u Z svaka dva broja su konačno udaljene,;0:18:47.340000 - 0:18:50.340000
između njih ima samo konačno mnogo, dakle, ne mogu nikako sve formule izrezati.;0:18:50.340000 - 0:18:55.340000
Znači, Z omašuje taj tip, tip gustoće, tip proizvodnog profinjavanja intervala.;0:18:59.340000 - 0:19:07.340000
Dobro, samo da vidimo nekakve veze onoga što smo prije vidjeli,;0:19:09.340000 - 0:19:14.340000
znači nekakve elementarne equivalencije, elementarni podmodeli i to sa tipovima.;0:19:14.340000 - 0:19:20.340000
Znači, vrlo jednostavno, ako je M elementarni podmodel od N,;0:19:20.340000 - 0:19:24.340000
onda se nekako čuva to da se neki tip realizira,;0:19:25.340000 - 0:19:31.340000
ali ne samo to nego se čuva točno i niz kojim se realizira.;0:19:31.340000 - 0:19:34.340000
Naravno, ako su ovi tu iz ovog manjeg,;0:19:34.340000 - 0:19:37.340000
da se treba opisati ovaj nosač, ali dobro,;0:19:37.340000 - 0:19:40.340000
onda ne samo da je ovaj tip realiziran i u N, nego ga realizira taj isti.;0:19:43.340000 - 0:19:49.340000
Jer naravno, za svaku pojedinu formulu iz S vrijedi,;0:19:49.340000 - 0:19:53.340000
ako vrijedi ovdje, onda vrijedi ovdje i to sa istim elementima,;0:19:53.340000 - 0:19:58.340000
dogod su oni iz nosača ovog manjeg.;0:19:58.340000 - 0:20:00.340000
A druga napomena kaže, ako su dva modela izomorfna,;0:20:02.340000 - 0:20:08.340000
onda na isti način realiziraju ili omašuju tipove.;0:20:08.340000 - 0:20:12.340000
Jednostavno, sad taj izomorfizam koristite da biste preslikali niz koji realizira;0:20:14.340000 - 0:20:18.340000
u jednom ili drugom smjeru.;0:20:18.340000 - 0:20:20.340000
Tip je konsistentan ako postoji model koji ga realizira.;0:20:24.340000 - 0:20:27.340000
Dakle, isto kao i formula.;0:20:27.340000 - 0:20:29.340000
Samo što je ovo sad beskonačna konjunkcija,;0:20:29.340000 - 0:20:31.340000
ali i dalje ispunjiv tip, ali če se kaže konsistentan tip,;0:20:31.340000 - 0:20:37.340000
je onaj koji ima model.;0:20:37.340000 - 0:20:39.340000
I sad ono što je zanimljivo, znači vrijedi lema koja je zapravo,;0:20:40.340000 - 0:20:44.340000
dajmo reći nekakvo poupčenje ili možda samo drugačiji iskaz teorema potpunosti,;0:20:44.340000 - 0:20:50.340000
koji kaže zapravo tip je konsistentan ako i samo ako ima,;0:20:52.340000 - 0:20:57.340000
ima model, naravno, po definiciji, ali ako i samo ako ima prebrojeni model.;0:20:57.340000 - 0:21:01.340000
To je također equivalentno sa ovim tu.;0:21:03.340000 - 0:21:06.340000
Znači sa zapravo da ja ne moram uopće reći konkretne objekte,;0:21:06.340000 - 0:21:11.340000
ja mogu samo existencijalno zatvoriti tu formulu i reći,;0:21:11.340000 - 0:21:14.340000
aha, ta formula mora biti posljedica ove te.;0:21:14.340000 - 0:21:18.340000
Naravno, to je sad puno, na prvi pogled puno manje od reći da u nekom konkretnom modelu;0:21:19.340000 - 0:21:24.340000
postoje neki konkretni, u nosaču postoje konkretni objekti,;0:21:24.340000 - 0:21:27.340000
ali na drugi pogled i nije tako puno manje jer je te potpuna teorija.;0:21:27.340000 - 0:21:31.340000
Pa imamo da naravno reći da nešto vrijedi u nekom konkretnom modelu;0:21:31.340000 - 0:21:34.340000
je više manje isto što i reći da vrijedi u teoriji.;0:21:34.340000 - 0:21:37.340000
Dobro, znači kaže, imam tu sad tri tvrdnje,;0:21:38.340000 - 0:21:41.340000
s je konsistentan, postoji prebrojivi model koji ga je realizira;0:21:41.340000 - 0:21:44.340000
i ova tu existencijalno zatvorenje ovog tipa.;0:21:44.340000 - 0:21:49.340000
Dakle, druga tvrdnja povlači prvu, naravno, jer ako postoji prebrojivi model,;0:21:50.340000 - 0:21:54.340000
onda postoji model, znači naravno, trivialno, samo da ne marim to da je model prebrojiv.;0:21:54.340000 - 0:21:58.340000
Prva tvrdnja povlači treću, zašto?;0:22:00.340000 - 0:22:03.340000
Dobro, tu sad ima pisanja, znači s je konsistentan.;0:22:04.340000 - 0:22:08.340000
Dobro, znači ima model koji realizira s.;0:22:08.340000 - 0:22:11.340000
Naravno, model za teoriju T, cijelo vrijeme imam tip na T.;0:22:24.340000 - 0:22:29.340000
Naravno, na primjer, što ja znam, kad sam htio tamo reći da između svaka dva broja ima proizvodnog konačnog,;0:22:29.340000 - 0:22:34.340000
onda ova teorija bi bila, na primjer, teorija ovih gustih linijarnih uređaja bez kranjih točaka,;0:22:34.340000 - 0:22:40.340000
jer onda mora biti potpuna, onda ne mogu zeje, znači zemlji i gusti.;0:22:40.340000 - 0:22:48.340000
Dobro, treba malo zanimljivije primjere smisliti,;0:22:48.340000 - 0:22:52.340000
ali uglavnom, ako ne mora teorija T biti potpuna, onda, na primjer, teorija uređaja,;0:22:52.340000 - 0:22:58.340000
jel, znači, svakako, želim da bih mogo uopće o tome prišet, da, na primjer, uređaj bude transitivan,;0:22:58.340000 - 0:23:03.340000
to mi je u toj nekoj baznoj teoriji.;0:23:03.340000 - 0:23:05.340000
Ili barem da bude i refleksivan, znači, naravno, trivialno, između svaka dva broja imam proizvodnog mnogo brojeva,;0:23:08.340000 - 0:23:14.340000
ako je između sva ćemo uključivo.;0:23:14.340000 - 0:23:16.340000
Tako da, na te stvari treba pasiti i tome upravo služi ova teorija T.;0:23:17.340000 - 0:23:21.340000
Znači, model, naravno, model za T.;0:23:21.340000 - 0:23:23.340000
Ok, sad prva tvrnja, podloči treću. Dakle, trebam dokazati da za sve formule iz S vrijedi ovo tu.;0:23:23.340000 - 0:23:32.340000
Kako ću to dokazati? Pa tako da jednostavno uzmem nekakav konkretan niz koji realizira tu formulu,;0:23:32.340000 - 0:23:39.340000
to mogu jer je S konsistentan, i jednostavno valuiram ove xeve sa tim a ovima,;0:23:39.340000 - 0:23:47.340000
i to je to, osim što nije jer, dakle, ja trebam dokazati da je to posljedica od T,;0:23:48.340000 - 0:23:58.340000
a ne od ovog gema, ali to je, kažemo, ova priča, dakle, T je potpuna, pa je onda,;0:23:58.340000 - 0:24:03.340000
to smo dokazali, dakle, svaka dva modela neke potpune teorije su elementarno i kvalitativne.;0:24:03.340000 - 0:24:09.340000
