Speech;Timestamp
Uglavnom, dakle, jel ova tu trojica, kad se zbroje pa kroz tri,;0:03:14 - 0:03:20
je većer jednako, dakle, aritmetička sredina je većer jednaka od njihove geometričke sredine,;0:03:20 - 0:03:25
a kad se pomnože pa se izvadi treći korijen, da ispadne točno,;0:03:25 - 0:03:28
mislim, kao apsolutno od x na kvadrat i y na kvadrat,;0:03:28 - 0:03:30
međutim, a ne, treći korijen, nepadni korijen, dakle, baš doslovno, x na kvadrat i y na kvadrat.;0:03:30 - 0:03:35
I onda, naravno, ako se ovo pomnože s tri i prebaci na ovu stranu,;0:03:35 - 0:03:38
onda se dobije da je ovo uvijek većer jednako nula.;0:03:38 - 0:03:40
Dobro, tu je sad nekakva igra s nekom teorijom brojeva;0:03:41 - 0:03:46
da se pokaže da se p ne može napisati kao konačni zbroj kvadrata polinoma.;0:03:46 - 0:03:51
Ako se dobro sjećam, baš taj minus tri nekako smeta,;0:03:52 - 0:03:55
odnosno, ima nekakva brojevno-teorijska karakterizacija šta sve tu,;0:03:55 - 0:04:00
koji tu koeficijenti smiju stajati, tako da se može,;0:04:00 - 0:04:05
odnosno, da se ne može napisati kao zbroj kvadrata polinoma.;0:04:05 - 0:04:08
Valjda se relativno lako vidi, a nisam siguran i to.;0:04:10 - 0:04:14
Dakle, možemo reći, za razliku od, na primjer, ERA,;0:04:15 - 0:04:19
gdje je svaki pozitivan izbroj jednog kvadrata, znači možemo taj broj kvadrata;0:04:19 - 0:04:23
ograničiti od osgo sa jedan. U Q, barem ovak, dobijem 5Q kvadrata,;0:04:23 - 0:04:30
što znači da nemam zapravo neku gornju ogradu.;0:04:33 - 0:04:35
Sad kažem, nije da mi baš pada na pamet šta mogu napraviti.;0:04:35 - 0:04:39
Ali zgodno je vidjeti da, recimo, na primjer, u Z imamo ograničenje.;0:04:40 - 0:04:45
Dakle, to je onaj Lagrangev teorema o 4 kvadrata.;0:04:46 - 0:04:48
Dakle, svaki pozitivni element od Z se može zapisati kao suma najviše 4 kvadrata u Z.;0:04:48 - 0:04:56
I sad, kažem, ovdje isto nekako je možda zanimljivo pitanje ograničenja toga.;0:04:58 - 0:05:03
Dakle, nekako se, valjda, može vidjeti da taj broj polinoma može biti najviše 2,;0:05:04 - 0:05:10
odnosno da treba biti najviše 2.;0:05:10 - 0:05:12
Ako se uopće može zapisati kao suma kvadrata polinoma,;0:05:12 - 0:05:14
onda se može zapisati kao suma kvadrata 2 polinoma.;0:05:14 - 0:05:17
A onda se nekako brojeno teorijski vidi da tamo ne smije pisati minus 3.;0:05:18 - 0:05:22
Ali, kažem, dakle, ima, mislim da ima negdje na webu baš taj Močkinov primjer,;0:05:22 - 0:05:29
pa raspisan, pa možda možete pogledat ako vam zanima,;0:05:29 - 0:05:33
ali kažem, naravno, nema zapravo veze s logikom.;0:05:33 - 0:05:36
Ono što ima donekle veze s logikom je Hilbertov 17,;0:05:36 - 0:05:40
dakle, za pozitivno-semi-definitno racionalne funkcije.;0:05:40 - 0:05:43
Naravno, onda ne možete reći da je veća od nula,;0:05:43 - 0:05:46
veća od jednaka nuli za sve vrijednosti varijable,;0:05:46 - 0:05:50
jer naravno neke od njih su možda polovi,;0:05:50 - 0:05:52
ali za sve osim nula, to čak i razlijepnika.;0:05:52 - 0:05:55
Dobro, e sad, kako je to zapravo rješeno?;0:05:56 - 0:05:58
Jedna od načina je da se pogleda logički teorija;0:05:58 - 0:06:03
realno zatvorenih uređenih polja.;0:06:03 - 0:06:06
Dakle, nekako možemo reći slično kao što smo onaj EXOV teorem,;0:06:06 - 0:06:10
dakle, iz kompleksne analize, smo ga zapravo interpretirali;0:06:10 - 0:06:14
u nekakve teorije algebarski zatvornih polja,;0:06:14 - 0:06:18
dakle, općenito zatvornih svakih polja, naravno osim konstante,;0:06:18 - 0:06:22
ovaj ima nul točku.;0:06:22 - 0:06:25
Ovdje ćemo gledati nešto malo subtilnije,;0:06:26 - 0:06:28
dakle, realno zatvorena polja su što, kao možemo reći,;0:06:28 - 0:06:32
modelirati onaj način na koji je R zatvoren.;0:06:34 - 0:06:37
Sad ćete naravno reći R uopće nije zatvoren,;0:06:37 - 0:06:39
već poljinovi drugog stupnja ne moraju imati nul točke, jel?;0:06:39 - 0:06:42
Ali, recimo, poljinovi trećeg stupnja moraju imati nul točke u R.;0:06:42 - 0:06:46
Dakle, nekako poljinovi neparnog stupnja imaju nul točku;0:06:46 - 0:06:51
ili možda čak jače, odnosno zanimljivije svojstvo,;0:06:51 - 0:06:58
ako još postulirate uređaj, onda dobijete realno zatvorena uređaja na polja,;0:06:58 - 0:07:04
a ljepota ovog uređaja je da onda možete stvarno iskazati svojstvo srednje vrijednosti.;0:07:04 - 0:07:09
Pa onda možete govoriti i o poljinovima parnog stupnja.;0:07:10 - 0:07:13
Dakle, možete reći, na primjer, x na kvadrat plus 1 sigurno nema nul točku,;0:07:13 - 0:07:20
ali x na kvadrat minus 5 ima nul točku i to možete precizirati tako da kažete;0:07:20 - 0:07:25
u nekoj točki je manje od nula, u nekoj točki je veće od nula,;0:07:25 - 0:07:28
neprekidan je kao analitički pojam.;0:07:28 - 0:07:31
Ali neovisno o tome, možete jednostavno reći, neovisno o nekoj analizi,;0:07:31 - 0:07:38
možete postulirati ovako neko svojstvo srednje vrijednosti za svaki polinom;0:07:38 - 0:07:42
i takvu polja onda zovete realno zatvoreno uređeno polje.;0:07:42 - 0:07:46
Postoji i realno zatvorena polja neovisno u uređaju,;0:07:46 - 0:07:49
to se onda definira preko parnosti stupnja polinoma,;0:07:49 - 0:07:53
ali naš će zanimati ovaj, dakle, RCOF,;0:07:53 - 0:07:57
dakle, za razliku od RCOF, real closed ordered field.;0:07:57 - 0:08:02
Dobro, dakle, akcijomi su jasni, opet, uzmete sve akcijome za polja, njih devet,;0:08:04 - 0:08:10
dodate još u signaturu dodate relativski simbol za uređaj,;0:08:10 - 0:08:15
dodate šta već treba da bi taj uređaj bio totalan;0:08:15 - 0:08:20
i dodate ove akcijome, dakle, jasno je da se ovo sad može,;0:08:20 - 0:08:26
može nekako zapisati u logici prvog reda.;0:08:26 - 0:08:29
Naravno, ne kao jedan akcijom, nego, opet, kao i za ona algebarski zatvorena polja,;0:08:30 - 0:08:35
po jedan akcijom za svaki mogući stupanj polinoma takvog tipa.;0:08:36 - 0:08:41
Dobro, i sad, naravno, R je očito realno zatvoreno u uređeno polje.;0:08:42 - 0:08:46
Zašto? Zato što jest uređeno polje i zato što su nad njim svi polinomi neprekidni,;0:08:46 - 0:08:50
što je opet prilično jasno, dakle, ove algebarske operacije,;0:08:50 - 0:08:54
zbranja i množenja svakako čuvaju neprekidnost.;0:08:54 - 0:08:58
Dakle, možemo reći ako je to ta teorija ili taj nekakav skup formula RCOF,;0:08:59 - 0:09:03
onda R je model za teoriju RCOF.;0:09:03 - 0:09:06
Također, skup algebarskih realnih brojeva je također model za RCOF,;0:09:07 - 0:09:13
što je ovako zanimljivo, dakle, nije baš tako možda očito.;0:09:14 - 0:09:18
Dakle, ako imate bilo kakav polinom sa cijelobronim koeficijentima,;0:09:18 - 0:09:25
onda je jasno da ima nultočku, ima algebarsku nultočku, praktički po definiciji,;0:09:25 - 0:09:30
pa onda to svakako vrijedi.;0:09:30 - 0:09:34
Ali ovo je jače, ovo kaže zapravo.;0:09:34 - 0:09:36
Ako imate bilo kakav polinom sa algebarskim koeficijentima,;0:09:37 - 0:09:40
koji su sami po sebi već nekakve nultočke polinoma s cijelobronim koeficijentima;0:09:40 - 0:09:45
i taj polinom ima nekakvu nultočku, onda je ta nultočka također algebarski broj.;0:09:45 - 0:09:49
Dakle, nekako skup algebarskih brojeva, algebarskih realnih brojeva je zatvoren na operaciju;0:09:49 - 0:09:54
traženja nultočaka iz koeficijenata polinoma.;0:09:54 - 0:09:58
Naravno, Q nije model za RCOF jer, naravno, na primjer imam polinom, kažem,;0:09:59 - 0:10:04
tu ne mogu uzeti x na kvadrat plus 1 jer on uopće nema ovakvih a i b,;0:10:04 - 0:10:10
ali recimo x na kvadrat minus 2 uzmete i onda naravno možete naći takve a i b,;0:10:10 - 0:10:16
recimo na primjer a je 0, a b je valjda 2, a onda ne postoji C iz Q takav da je ovaj tu polinom u C jednak novim.;0:10:16 - 0:10:26
A naravno, treba biti svjestan toga da nije dovoljno biti zatvoreno polje.;0:10:27 - 0:10:32
Naprimjer, C, skup kompleksnih brojeva, sigurno nije model za RCOF jer uopće nije model za teoriju OF,;0:10:32 - 0:10:38
dakle, pod teoriju ove koja zapravo samo govori o tome da imate uređeno polje.;0:10:38 - 0:10:42
Dakle, to je stari rezultat iz algebreda.;0:10:42 - 0:10:46
Ne možete, dakle, ne samo da ono, nitko se nije svjetio, odnosno,;0:10:46 - 0:10:51
nikome se nije dalo u redice tako da bude uređeno polje, nego se stvarno ne može.;0:10:51 - 0:10:55
Dakle, kvaka je u tome da, gledate, onaj i, naravno, i očito nije 0.;0:10:55 - 0:11:03
Kad bi bio totalno uređeno, onda bi i morao biti ili manji od 0 ili veći od 0,;0:11:03 - 0:11:07
a jedno i drugo bi vam dalo da minus 1 je, dakle, i puta i,;0:11:07 - 0:11:14
a ujedno je i minus i puta minus i, dakle, ako je i manji od 0, onda bi minus i bio veći od 0;0:11:15 - 0:11:22
i onda bi imali kvadrat nečega, znači, on bi bio veći od 0.;0:11:22 - 0:11:29
I sad, čak i to teoretički ne mora biti kontradikcija, jel,;0:11:30 - 0:11:33
ali je stvar u tome da onda, opet, na isti način bi ispalo da je minus 1 puta minus 1,;0:11:33 - 0:11:41
što je 1, također veći od 0 jer je kvadrat, i onda biste imali minus 1 i 1 su veći od 0;0:11:42 - 0:11:49
i ispalo bi da je 0 veći od 0 jer zbranje mora biti morato, no, dakle.;0:11:49 - 0:11:53
C se uopće ne može urediti tako da bude uređeno polje, u kojem su kvadrati pozitivni.;0:11:56 - 0:12:01
Dobro, evo, sad, kažem, samo vrlo gruba skica, odnosno šta se zapravo koristi.;0:12:04 - 0:12:14
Dokaže se da je teorija RCOF modelno potpuna i to na način koji smo vidjeli prošli put za onu teoriju;0:12:15 - 0:12:24
da ona je, dakle, tako da se dokaže sintaksno, dakle, da ona dopušta eliminaciju kvantifikatora.;0:12:25 - 0:12:32
Kažem, to je ono što je teško, ako se sjećate, prvi primjer eliminacije kvantifikatora koji sam naveo,;0:12:32 - 0:12:37
onaj postoji x takav da a x na kvadrat plus b x plus c je 0,;0:12:38 - 0:12:43
povlači zapravo b na kvadrat je veći od 4ac.;0:12:44 - 0:12:47
To je zapravo, dobro, sad još bi trebalo reći, naravno, ako a nije 0.;0:12:53 - 0:12:59
To je primjer kak se može eliminirati jedan konkretni kvantifikator u teoriji RCOF,;0:13:02 - 0:13:07
ali mislim da vam je jasno iz oblika ovoga da nema baš nekog lijepog algoritma za to.;0:13:08 - 0:13:15
Algoritam stvarno postoji, dakle, ne samo da dopušta eliminaciju kvantifikatora u ovom.;0:13:16 - 0:13:19
Egzistencijalno smislo je da stvarno postoji algoritam, ali algoritam se jedniče zove,;0:13:20 - 0:13:24
ako se dobro sjećam, algebarska cilindrična dekompozicija, dakle,;0:13:24 - 0:13:30
ACD ili možda CAD, uglavnom, ako netko želi, uglavnom cilindrička dekompozicija;0:13:30 - 0:13:37
će vam vjerojatno biti dovoljen search term da nađete nešto o tome.;0:13:37 - 0:13:43
Ali stvarno želim zanimljivo je vidjeti, meni baš fora nekak vidjeti te silne algoritme;0:13:43 - 0:13:49
za eliminaciju kvantifikatora i koliko zapravo mogu biti subtilni,;0:13:49 - 0:13:52
koliko možete imat... Neki su samo dosadni kao one koje smo prošli ti ja napravili.;0:13:52 - 0:13:58
Ja bih rekao da stvarno u njemu nema nikakvog iznenađenja, ali nekak kad čovjek vidi sve te slučajeve,;0:13:58 - 0:14:04
sve jedno djeluje impresivno. Ali neki su baš prilično subtilni da biste vi stvarno eliminirali kvantifikator;0:14:04 - 0:14:14
u bilo kakvom kontekstu.;0:14:14 - 0:14:16
U završenom slučaju, nekako tako, pomoću cilindričke dekompozicije,;0:14:17 - 0:14:22
eliminirate kvantifikatore, onda dobijete modelnu potpunost.;0:14:22 - 0:14:27
I onda zapravo, sjetimo se šta znači modelna potpunost,;0:14:27 - 0:14:31
svaki podmodel nekog modela RCF je elementarni podmodel.;0:14:31 - 0:14:38
I sad zapravo, to vjerojatno nije ta karakterizacija modelne potpunosti koja se ovdje koristi.;0:14:39 - 0:14:49
E, dakle, osnovni model, mislim da se može smisliti...;0:14:49 - 0:15:05
Da, mislim da je, ali to je isto dosta komplicirano za napraviti.;0:15:10 - 0:15:13
Mislim da je R osnovni model, ne, zapravo krivo pričam, ovaj A.;0:15:13 - 0:15:18
A je osnovni model za RCF.;0:15:18 - 0:15:21
U smislu, jel, dakle, svaki model za RCF ima podmodel koji je izomorfans A.;0:15:21 - 0:15:30
Sad se vjerojatno možete pitat kakva je karakteristika.;0:15:30 - 0:15:33
Dakle, imam polje karakteristike 3, ali polje karakteristike 3 ne može biti uređeno.;0:15:33 - 0:15:37
Dakle, mora biti uređeno, tako da iz toga slijedi da mora biti karakteristika 0.;0:15:37 - 0:15:41
I onda mora u sebi zapravo sadržavati sve realne brojeve, sve racionalne brojeve.;0:15:41 - 0:15:44
To je, valjda, isto za samo teoriju...;0:15:44 - 0:15:48
Je li to vrijedio algebri? Je, je, dakle.;0:15:48 - 0:15:50
Q je osnovni model za teoriju polja karakteristike 0.;0:15:50 - 0:15:55
Evo, dakle, svako polje karakteristike 0 u sebi ima izomorfnu kopiju od Q.;0:15:55 - 0:16:00
Dakle, ali onda kad dodate još ove 0-točke, onda zapravo dobijete A.;0:16:01 - 0:16:05
Ali opet, svi, svaki model za RCF mora imati A.;0:16:05 - 0:16:10
I onda zapravo ono što ovdje napravite je da dokažete,;0:16:10 - 0:16:21
s jedne strane dokažete to za A, sad opet, ni to nisam siguran da se to može.;0:16:21 - 0:16:26
Dakle, da u A svaki pozitivan jezbroj kvadrata.;0:16:26 - 0:16:30
Previše algebre za mene. Možda ima neki lijep način da se to vidi,;0:16:33 - 0:16:37
ali plus se dokaže naravno da racionalne funkcije nad R, odnosno nad Q,;0:16:37 - 0:16:43
zadovoljavaju jesu model za RCF. I to je dovoljno.;0:16:45 - 0:16:49
Dakle, model na potpunost. Znači, imam A unutra na kojem to vrijedi,;0:16:49 - 0:16:55
to je nekakva formula prvog reda, dignem se gore na skup tih;0:16:55 - 0:17:01
racionalnih funkcija nad R ili nad Q, potpuno svejedno.;0:17:02 - 0:17:06
To je nadmodel. Činjenica je da je model potpuno znači da mora biti elementarni nadmodel.;0:17:08 - 0:17:14
Dakle, ova formula koju sam dokazao u A zapravo mora vidjeti i gore.;0:17:14 - 0:17:18
Dakle, izuzetno zanimljivo i izuzetno moćna tehnika;0:17:18 - 0:17:22
koja nekako kombinira rezultate logike sa rezultatima algebre.;0:17:23 - 0:17:28
Al mislim, možete na neki način reći, Axel teorem je vrlo slično.;0:17:31 - 0:17:34
Dakle, ja dignem neki kombinatorički rezultat. Dignem onaj rezultat da je svaka,;0:17:34 - 0:17:38
na konačnom skupu je svaka injekcija ujedno i surjekcija.;0:17:38 - 0:17:43
Mislim, ako je koda mene i do mene jednotaj isto.;0:17:44 - 0:17:46
I onda zapravo to primjerim na one kriške, kako zapravo upotpunjujem polje.;0:17:46 - 0:17:51
I onda zapravo koristim logiku da bi shvatio da ta unija lanca zapravo čuva tu formulu.;0:17:51 - 0:17:59
Nekako, ja bih rekao da kad shvatite što je zajedničko o ome i onome Axelovom rezultatu;0:18:01 - 0:18:07
ili možda još nekim šta znam, Lefšicovom principu i tak,;0:18:07 - 0:18:10
onda ćete zapravo, ja bih rekao, razumjeti kak se matematička logika,;0:18:10 - 0:18:15
odnosno barem teorija modela, primjenjuje u rješavanju raznih problema iz matematike.;0:18:15 - 0:18:21
Dakle, vi uvijek morate imati nekakav field knowledge, dobro ovdje je field doslovno polje,;0:18:21 - 0:18:27
kažem, općenito znanje o nekakvom području da biste dokazali nekakve relativno elementarne stvari u njemu.;0:18:27 - 0:18:35
A onda koristite logiku, dakle činjenicu da je vaš problem moguće izraziti u određenoj logici,;0:18:35 - 0:18:42
najčešće logici prvog reda, ali ne mora biti, znači može biti za neku drugu logiku,;0:18:42 - 0:18:46
za koju imate skroz općenite teoreme za njezinu klasu modela.;0:18:46 - 0:18:50
Recimo, na primjer, ovako nešto. Dakle, ako teorija dopušta eliminaciju kvantifikatora,;0:18:50 - 0:18:55
onda je modelno potpuno i onda zapravo uspostavite logičku vezu između dva modela vaše teorije.;0:18:55 - 0:19:02
Jedan u kojem želite vidjeti da stvar vrijedi, racionalne funkcije na Q ili na R,;0:19:02 - 0:19:08
a drugi u kojem to ovako možete dokazati ili barem lakše i iskoristite logiku da biste to povezali.;0:19:08 - 0:19:16
Dobro, idemo. Sljedeća tema, odnosno temica.;0:19:17 - 0:19:22
Dakle, što bi značio skup formula, konsistentans teorija modela?;0:19:24 - 0:19:30
Dakle, nešto kao formula s jednom slobodnom variablom, ali ne mora biti doslovno formula,;0:19:32 - 0:19:40
može biti jedan tip. Dakle, isjetimo se, jedan tip je zapravo nekako intuitivno,;0:19:40 - 0:19:44
možemo zamisliti kao nekakvu beskonačnu konjunkciju sa jednom slobodnom variablom.;0:19:44 - 0:19:50
Ključno je da imam samo variabla X, možem imati slobodan nastup.;0:19:51 - 0:19:55
Teorija modela je drugo ime za onaj TH, dakle, jednostavno ako ovaj M shvatim kao nekakvu strukturu ili model,;0:19:57 - 0:20:04
onda njegova teorija, dakle, skup svih račenica, naravno, treba reći da je F račenica, naravno,;0:20:04 - 0:20:09
ali skup svih račenica koje su istinite na tom modelu M je jednostavno teorija modela M.;0:20:09 - 0:20:14
Kako je zapravo nastao naziv teorija modela?;0:20:16 - 0:20:19
Slično kao ono kad imate, ako se pitate što je linearna algebra?;0:20:21 - 0:20:26
Linearna algebra kao grana matematike, svi znamo što je, ali konkretna linearna algebra,;0:20:26 - 0:20:31
dakle, jedna lijepa linearna algebra, ona, ajmo reći, kanonska na osnovu koje se je zapravo i naziv nastao je;0:20:31 - 0:20:40
ono Hom od V u duplo V, ali ono imate na nekim poljem F dva vektorska prostora;0:20:40 - 0:20:48
i onda, dakle, skup svih linearnih operatora sve u duplo V je svakako algebra;0:20:48 - 0:20:56
i negako s obzirom na to da u sebi sadržaju linearne operatore, onda ju zovemo linearne algebre.;0:20:56 - 0:21:03
Dakle, tako i ovdje negako, ovaj TH je zapravo konkretna realizacija teorija modela,;0:21:03 - 0:21:10
a po tome se onda cijela grana logike zove teorija modela.;0:21:10 - 0:21:13
No, dobro, dakle, što znači da je formula, naravno sad ovo,;0:21:15 - 0:21:21
konsistentan S ili ispunjiv U, evo vidjeli smo da za sad nam je konsistentnost i ispunjivost vrlo zamjenjivo.;0:21:21 - 0:21:29
Dakle, tip, jedan tip je konsistentan s teorijom modela neke konkretne strukture M;0:21:30 - 0:21:36
ako, nekako bi čovjek rekao, ako je ispunjiv negdje konkretno, znači ako ima nekakav A iznosača od M;0:21:36 - 0:21:45
takav da vrijedi da je ispunjeno, ali ne tako, nego tako da taj A može biti iznosača nekakve druge strukture koja je elementarno ekivalentna.;0:21:45 - 0:21:56
Dakle, naravno, opet sad treba se sjetiti R i Q, evo, dakle, naravno, ja ne moram nužno imat gamma od X;0:21:57 - 0:22:06
konsistentan sa teorijom od Q, naprimjer, šta jednom, teorijom uređenih polja,;0:22:07 - 0:22:13
gustih, bez kranjih točaka, ako bi taj X koji na neki način ispunjava bio baš korijen iz 2.;0:22:14 - 0:22:22
Mislim, čak je lako, ja bih rekao, napisat kakva bi to gamma bio.;0:22:23 - 0:22:26
Valjda bi gamma od X mogao biti...;0:22:26 - 0:22:30
X je između 1 i 2, X je između 1,4 i 1,5.;0:22:30 - 0:22:40
Dakle, ono, aproksimacije, 1,41, 1,42.;0:22:42 - 0:22:50
Dalje ne znam decimale od korijen iz 2, ali uglavnom tak nešto je.;0:22:51 - 0:22:55
Očito je jedan tip i on je, on jest konsistentan sa teorijom modela Q,;0:22:55 - 0:23:01
ali naravno ne na očit način jer, valjda, jedini konkretni A koji bi tu mogao pasati je korijen iz 2,;0:23:01 - 0:23:08
on nije element od Q.;0:23:08 - 0:23:09
Ali postoji sigma struktura R koja je elementarno ekvilentna sa Q, to smo vidjeli,;0:23:09 - 0:23:14
i u njoj postoji taj korijen iz 2 takav da to što ima.;0:23:14 - 0:23:17
Dakle, to želimo uloviti s tom idejem konsistentnosti.;0:23:17 - 0:23:22
S teorijom modela.;0:23:22 - 0:23:25
Ili možemo ovak, kada budemo napravili konsistentnost s obzirom na teoriju,;0:23:30 - 0:23:35
dakle, ono, kao nekakva dokazna realizacija te konsistentnosti,;0:23:35 - 0:23:41
onda ćemo reći zapravo ovo je nekakva teorija, ta teorija je potpuna, praktički po definiciji.;0:23:41 - 0:23:47
Dakle, svaka rečenica ili vrijedio je, ili ne vrijedio je, ili nije znači negacija vrijedio je.;0:23:47 - 0:23:53
Dakle, i onda to će baš biti aha, taj skup formula ili ta beskonačna konjunkcija je konsistenta u odnosu na tu teoriju.;0:23:53 - 0:24:01
No dobro, ova propozicija je stvarno ništa drugo nego teorijom kompaktnosti.;0:24:03 - 0:24:10
Dakle, naravno teorijom kompaktnosti smo iskazali za rečenice.;0:24:10 - 0:24:15
Ovo je sad, su kao formule s jednom slobodnom variablom, ali više manje slična metoda dokaza prolazi kao sa teorijem kompaktnosti.;0:24:15 - 0:24:27
Ovo više manje kaže. Gama je konsistentan s teorijom modela M,;0:24:27 - 0:24:31
ako i samo ako je svaki njegov konačan podskup konsistentan s teorijom modela M.;0:24:31 - 0:24:36
Dobro, što bi bile saturirane strukture? Dakle, sad želimo povezati taj pojam konsistentnosti s teorijom modela sa saturiranim strukturama.;0:24:36 - 0:24:50
Saturirana struktura, samo da se prisjetimo, dakle, proširenje davanjem imena za neke objekte u strukturi.;0:24:50 - 0:25:02
Znači imam neku strukturu M, ona ima nekakav nosač ovako i imam neki skup A podskup nosača.;0:25:03 - 0:25:11
Što radim? Dam ime svakom pojedinom elementu od A. Dakle, u sigma dodam,;0:25:11 - 0:25:17
updateam sigma sa imenima za svaki A i za.;0:25:17 - 0:25:29
To su sve nova imena i međusobno različita.;0:25:29 - 0:25:34
I naravno definiram sigma A ekspanziju na očit način, dakle, svako pojedino ime u toj strukturi;0:25:34 - 0:25:44
definiram da je upravo interpretirano sa A.;0:25:44 - 0:25:48
Dobro, zašto mi to treba? Zato da kažem ovo. Dakle, lambda je neki kardinalni broj,;0:25:50 - 0:25:58
sigma struktura je lambda saturirana, dakle, saturirana s obzirom na kardinalni broj lambda.;0:25:58 - 0:26:03
Ako za svakih ne previše elementa nosača, dakle, manje od lambda, strogo manje od lambda,;0:26:03 - 0:26:11
i za svaki... Ne, ne za svaki, skupaj, za svaki jedan tip ovdje treba pisati,;0:26:15 - 0:26:24
sigma A formula, gamma od x. Ako je gamma od x konzistentan s teorijom modela,;0:26:24 - 0:26:29
dakle, ovog proširenog, dakle, ma, naravno, model nosača je isti, ali za ma i za m,;0:26:31 - 0:26:37
ali teorija modela je izražajnija jer naravno sad imam još nove konstantske simbole.;0:26:37 - 0:26:42
Ako je konsistentan, onda postoji B iz nosača koji ga stvarno zadovoljava.;0:26:43 - 0:26:52
Kažem, tu sad nema više one priče, imaš neku elementarno ekvivalentnu strukturu,;0:26:52 - 0:26:57
pa u njoj možeš, nego baš moraš naći u nosaču od ma, koji je naravno isti kao i nosač za m,;0:26:58 - 0:27:04
već tu moraš moći naći taj B. Za razliku od onog A koji smije,;0:27:05 - 0:27:10
sa prethodnog slajda, koji smije postojati u bilo kakvoj elementarno ekvivalentnoj strukturi,;0:27:10 - 0:27:16
ovaj mora postojati već u ovoj početnoj strukturi u smislu njezinom nosaču.;0:27:17 - 0:27:22
Ali, s druge strane, možemo nadodavati, možemo jačati teoriju tako da damo ime nekim elementima nosača,;0:27:22 - 0:27:33
ali ključ je nekim u smislu, dovoljno malo njih, ovdje, dakle,;0:27:33 - 0:27:37
ovisno o tome kakav je ovaj lambda.;0:27:37 - 0:27:40
Najvažniji, specijalni slučaj lambda saturiranosti je za lambda jednakom omega 1.;0:27:41 - 0:27:46
