Speech;Timestamp
Imam M i imam nekakvu veću strukturu N.;0:04:14.400000 - 0:04:22.400000
I sad kažem, ovaj M se nekako injektivno preslika unutar ovog N-a;0:04:22.400000 - 0:04:28.400000
i tu je sad ta neka slika od F.;0:04:28.400000 - 0:04:31.400000
E, ako bih htio ovo drugo, onda bih mogao, na primjer, definirati N crtica;0:04:32.400000 - 0:04:38.400000
kao N bez slike od F unija M.;0:04:38.880000 - 0:04:46.880000
S tim da, naravno, sad tu treba paziti da ova unija treba biti sjunkta.;0:04:46.880000 - 0:04:50.880000
Dakle, da nekako razlikujem te stvari, na primjer, ove.;0:04:50.880000 - 0:04:55.880000
Ove ofarbam u neku boju, a ove iz N-a ofarbam u neku drugu boju;0:04:59.880000 - 0:05:04.880000
i onda napravim uniju toga.;0:05:04.880000 - 0:05:06.880000
I onda po slučajevima definiram interpretaciju funkcijskih simbola, recimo,;0:05:07.360000 - 0:05:11.360000
na primjer, ako uzmem neki dvomjestni funkcijski simbol koji mu dvojicu ovih preslika ovdje,;0:05:11.360000 - 0:05:17.360000
onda naravno neću to zvat više interpretacijom funkcijske vrijednosti,;0:05:17.360000 - 0:05:23.360000
nego ću zvat odgovarajuću vrijednost ovdje.;0:05:23.360000 - 0:05:25.360000
Dakle, stravično petlja voza napraviti, eksaktno, ali jasno da se može.;0:05:25.360000 - 0:05:31.360000
I onda opet imate, dakle, ta struktura je onda izomorfna,;0:05:32.360000 - 0:05:37.840000
izomorfna sa izvornom strukturom N, a M, ovaj pravi M,;0:05:40.840000 - 0:05:45.840000
doista jest elementarni podmodel od nje.;0:05:45.840000 - 0:05:49.840000
Dakle, kažem.;0:05:50.840000 - 0:05:51.840000
Naravno, još se neko može pitaći, šta ako...;0:05:55.840000 - 0:05:58.840000
Ja sam ovdje zapravo, kad sam ovdje disjunktificirao,;0:05:59.320000 - 0:06:02.320000
možda sam morao kartezijevski pomnožiti s nečim,;0:06:02.320000 - 0:06:05.320000
pa onda ne bi to doista bili elementi od M,;0:06:05.320000 - 0:06:07.320000
ali čak i tome se da doskoči u teoriji skupova,;0:06:07.320000 - 0:06:09.320000
samo naravno to nikog ne zanima ta razina detaljnosti.;0:06:09.320000 - 0:06:14.320000
Ali ovo je, kažem, poznata konstrukcija, koju, opet kažem,;0:06:14.320000 - 0:06:17.320000
možda ste joj već vidjeli, najčešće se pojavljuje;0:06:17.320000 - 0:06:20.320000
kad imate, ono, strogu definiciju Z.;0:06:20.320000 - 0:06:24.320000
Z je, naravno, zapravo, N puta N pocijepan po nekoj relaciji,;0:06:24.800000 - 0:06:32.800000
ali onda, naravno, kad tako definira taj mređ Z1,;0:06:32.800000 - 0:06:37.800000
onda vam N nije podskup od Z1.;0:06:38.800000 - 0:06:42.800000
Naravno da je uloživ u Z1, ali, ono, konkretan broj 3;0:06:43.800000 - 0:06:49.800000
sigurno nije više ovakav neki, ovakva neka klasa ekvalencije.;0:06:50.280000 - 0:06:56.280000
Onda, naravno, što napravite?;0:06:56.280000 - 0:06:58.280000
Definirate Z2 kao Z1 bez, dakle, sad, kako bi čovjek to ulaganje negako zvao,;0:06:58.280000 - 0:07:07.280000
dakle, imam negako ulaganje sa N u Z,;0:07:07.280000 - 0:07:12.280000
Z1 bez slika od J, Unija, izvadim sve pozitivne cijele brojeve;0:07:12.760000 - 0:07:24.760000
i umjesto njih stavim prave prirodne brojeve;0:07:24.760000 - 0:07:27.760000
i redefiniram operacije po slučajevima.;0:07:27.760000 - 0:07:30.760000
To je, ono, kak se radi u osnovnoj školi.;0:07:30.760000 - 0:07:32.760000
Znamo, ne znam, oduzimat prirodne brojeve;0:07:32.760000 - 0:07:36.760000
i sad kažem, naravno, ovakve, jedan već je od drugih,;0:07:36.760000 - 0:07:39.760000
u ispravnom poredku i onda kažemo, ha, cijeli brojevi ti se oduzimaju tak da,;0:07:40.240000 - 0:07:44.240000
ako su pozitivni, oduzimaš ih kao prirodne brojeve.;0:07:44.240000 - 0:07:47.240000
Možda zbrajaš, ali, dakle, ako su, zbrajaš cijele brojeve tako da,;0:07:48.240000 - 0:07:53.240000
ako su pozitivni, zbrajaš ih kao prirodne brojeve.;0:07:53.240000 - 0:07:55.240000
Dakle, nekako, eksplicitno, ako su negativni,;0:07:55.240000 - 0:07:59.240000
onda ih opet zbrajaš kao prirodne brojeve, samo promjeriš predznak.;0:07:59.240000 - 0:08:02.240000
Ali, dakle, važno je da nekako tu definiciju funkcijskih simbola;0:08:02.240000 - 0:08:07.240000
poslučajno imamo, prirodno imamo kad stvarno želimo proširiti nekakve takve strukture.;0:08:07.720000 - 0:08:12.720000
Onda, naravno, imamo da je N pravi, podskup doista od Z2,;0:08:12.720000 - 0:08:19.720000
a Z2 je izomorfan sa Z1.;0:08:19.720000 - 0:08:23.720000
A s druge strane, ova prva priča bi bila N je izomorfan sa slikom;0:08:24.720000 - 0:08:32.720000
od iota koja je pravi podskup od Z1.;0:08:33.200000 - 0:08:38.200000
Dakle, ako mi nije bitno koji N uzmem, onda mogu N zamijeniti sa slikom od iota.;0:08:39.200000 - 0:08:45.200000
Ali, ako mi je bitno koji N uzmem, ali mi nije bitno koji Z uzmem,;0:08:45.200000 - 0:08:49.200000
onda mogu Z uzeti ovakvu konstrukciju.;0:08:49.200000 - 0:08:51.200000
I kažem, to se zapravo može napraviti skrozopćenito.;0:08:51.200000 - 0:08:55.200000
Dobro, vratimo se mi na ovu lemu.;0:08:56.200000 - 0:09:00.200000
Prva lema kaže, N je potpuna sigma teorija.;0:09:03.700000 - 0:09:09.200000
Sjetimo se, potpuna znači da nema puno modela.;0:09:16.200000 - 0:09:20.200000
Dakle, u smislu, može ih imati puno, ali svi su elementarno ih vjeleni.;0:09:22.200000 - 0:09:29.200000
E crtica je sigma crtica teorija, konsistentno.;0:09:30.180000 - 0:09:40.680000
Za nas, za sad, to znači ispunjiva.;0:09:43.680000 - 0:09:45.680000
Dakle, nema malo, nema premalo modela, nema nula modela,;0:09:45.680000 - 0:09:48.680000
nego ima barim jedan.;0:09:48.680000 - 0:09:50.680000
Dakle, ovo je nekako ima modele ograničene od ozdo,;0:09:50.680000 - 0:09:53.680000
ovo ima modele ograničene od ozdo.;0:09:53.680000 - 0:09:55.680000
Međutim, naravno, njihov odnos je takav da je te podskup od te crtice.;0:09:56.160000 - 0:10:02.160000
Dakle, ova potpuna, ova jača, je podskup od ove slabije.;0:10:02.160000 - 0:10:07.160000
Dakle, onda nekako stvarno postoji nekakav zanimljiv interplay između njih dvije.;0:10:07.160000 - 0:10:12.160000
Jer inače, naravno, da imate inkluziju s oprtom smjerom,;0:10:12.160000 - 0:10:14.660000
da biste uvijek mogli, ne znam, za ovo uzeti prazen skup,;0:10:14.660000 - 0:10:18.160000
a za ovo skup svih rečenica, to bi trebalo tako bio.;0:10:18.160000 - 0:10:22.160000
Dakle, ovo je sad nekakav odnos među teorijama koji nije tako jednostavan;0:10:22.640000 - 0:10:27.140000
i on onda stvarno ima kao posljedicu nekakvu vezu između njihovih modela.;0:10:27.140000 - 0:10:32.140000
A veza između njihovih modela je ova.;0:10:32.640000 - 0:10:34.140000
Dakle, nekako bih htjeli, htjeli bismo reći,;0:10:34.140000 - 0:10:37.140000
za svaki M koji je model za T,;0:10:37.640000 - 0:10:46.140000
postoji M crtica, zaokruženi su mi ovi neformalni kvantifikatori,;0:10:47.120000 - 0:10:54.120000
naravno, ne govorim sad o logici prvog reda,;0:10:54.120000 - 0:10:56.120000
nego sam pokrate za govor.;0:10:56.120000 - 0:11:00.120000
Postoji M crtica model za T, tako da,;0:11:01.120000 - 0:11:07.120000
htio bih reći da je M elementarni podmodel od M crtica.;0:11:09.620000 - 0:11:14.120000
Dakle, svaki model za ovu potpunu teoriju se može elementarno proširiti;0:11:15.100000 - 0:11:22.100000
do modela za ovu konsistentnu nad teoriju.;0:11:22.100000 - 0:11:27.100000
Međutim, naravno, ovo je besmislit saj ovi nisu nad istom signaturom.;0:11:27.600000 - 0:11:31.100000
Onda zapravo ovo želimo reći.;0:11:31.600000 - 0:11:34.100000
Uopće, to je M crtica, jer u kontrolu se postoji...;0:11:35.100000 - 0:11:38.100000
Da, točno, a...;0:11:38.100000 - 0:11:40.100000
Dakle, to je Lema.;0:11:41.080000 - 0:11:44.080000
Dobro, kak sa Lema dokaže metoda diagrama,;0:11:46.080000 - 0:11:49.080000
dakle, promatramo jednu teoriju koja se dobije tak da uzmeš ovu veću teoriju;0:11:49.080000 - 0:11:56.080000
i manji model, dakle, ali potpuni diagram.;0:11:57.080000 - 0:12:01.080000
Znači, T crtica unija potpuni diagram od M.;0:12:01.080000 - 0:12:10.080000
I sad kažem, želim dokazati da to ima model.;0:12:10.580000 - 0:12:13.580000
Zašto mi je to korisno?;0:12:13.580000 - 0:12:15.080000
Zato što, naravno, Lema u diagramu mi je bih nešto bila rekla o tome;0:12:15.080000 - 0:12:18.080000
kad imaš ref u strukturu koja ti je model za D od M,;0:12:18.080000 - 0:12:21.580000
onda M možeš elementarno uložiti u to.;0:12:21.580000 - 0:12:24.580000
A još ćemo zahtjevat da to bude model za T crtica kako bismo mogli...;0:12:26.080000 - 0:12:30.580000
Zahtjevat da ovo proširenje bude model za T crtica.;0:12:35.580000 - 0:12:39.080000
Prirodno je gledat ovo.;0:12:39.560000 - 0:12:41.560000
Ovo zbog ovog, a ovo zbog ovog.;0:12:42.560000 - 0:12:45.560000
To je ono dvoje što zahtjevamo od M crtica.;0:12:46.060000 - 0:12:49.060000
I sad kak dokazat da je ovo ispunjivo?;0:12:49.560000 - 0:12:52.060000
Pa naravno, teorijem kompaktnosti, uzmeš proizvodni konačni podskup;0:12:52.060000 - 0:12:57.560000
od T crtica unija diagram od M i predpostaviš da nema model.;0:12:57.560000 - 0:13:03.560000
Predpostavimo S nije ispunjivo.;0:13:04.540000 - 0:13:09.040000
Ok. E sad, S nije ispunjivo, naravno to znači da S se sad rastavlja na dva skupa.;0:13:11.540000 - 0:13:18.040000
Možemo ih ovako zvati S bez D od M unija S pres je D od M.;0:13:19.040000 - 0:13:28.540000
I oni su međusobno isjunkni.;0:13:29.540000 - 0:13:31.540000
A ovdje je još dosta zgodno vidjeti da je ovaj tu skup zapravo podskup od T crtica.;0:13:34.040000 - 0:13:44.540000
Naravno, S je podskup od T crtica unija D od M.;0:13:46.040000 - 0:13:49.040000
A ovaj tu je naravno podskup od D od M.;0:13:49.540000 - 0:13:53.040000
I konačan je.;0:13:56.040000 - 0:13:57.040000
Mislim, i ovaj je konačan, ali to je manje bitno.;0:13:58.040000 - 0:14:00.040000
Ovdje je bitno da imam konačan podskup potpunog diagrama od M.;0:14:00.520000 - 0:14:05.520000
To čak nije sad bitno da je potpun, ali diagram, bilo je potpun, jednostavan,;0:14:06.020000 - 0:14:10.520000
je uvijek zatvoren na konjunkciju.;0:14:11.020000 - 0:14:12.520000
Zašto? Zato što, ako se sjećate, u diagramu su bile one formule koje nekako vrijede u strukturi,;0:14:13.020000 - 0:14:18.520000
s tim da naravno treba malo paziti šta zapravo znači da formula vrijedi.;0:14:19.020000 - 0:14:23.020000
Ona može imati još nekakve, biti interpretirana sa,;0:14:23.520000 - 0:14:26.520000
ove variable mogu biti interpretirane nekim konkretnim elementima,;0:14:27.500000 - 0:14:30.500000
pa moramo uvesti imena za te elemente i tako dalje, ali sve je to nebitno,;0:14:31 - 0:14:34
jer operator konjunkcije je takav da jednostavno uzmeš dvije formule;0:14:34.500000 - 0:14:37.500000
koje imaju takve neke konstantske simbola, opet, ovaj, mislim, konačan mnogo njih.;0:14:38 - 0:14:41
Njihova konjunkcija će opet imati konačan mnogo takvih simbola;0:14:41.500000 - 0:14:44.500000
i vrijedi će u onoj strukturi, konkretno u strukturi M,;0:14:45 - 0:14:49.500000
ako i samo ako pojedine vrijede.;0:14:50 - 0:14:52
Lako se vidi da je ovaj tu skup zatvoren na konjunkciju.;0:14:52.980000 - 0:14:57.480000
Dobro, a šta to znači? To znači da ako imaš konačan mnogo formula;0:15:07.480000 - 0:15:09.980000
onda možeš apreti konjunkciju svih njih.;0:15:10.480000 - 0:15:11.980000
Tu ona zove kšta F.;0:15:12.480000 - 0:15:13.980000
Dakle, kako bi to napisali?;0:15:14.480000 - 0:15:16.480000
Konjunkcija svih A, gdje je A element,;0:15:16.980000 - 0:15:20.480000
S pres je gdje, ok.;0:15:20.960000 - 0:15:23.460000
To je nekakva formula F i pritom sa A1 potez do A1 potez;0:15:25.960000 - 0:15:31.460000
označimo sve ove nuove koji se pojavljuju.;0:15:31.960000 - 0:15:35.960000
Dakle, rekli smo, da bismo iskonstruirali dijagram,;0:15:36.460000 - 0:15:38.460000
moramo prvo prošljiviti signaturu.;0:15:38.960000 - 0:15:40.460000
Dakle, signaturu od M, dakle, to je nad T,;0:15:40.960000 - 0:15:45.460000
dakle, nad sigma, ovaj M je sigma struktura.;0:15:45.960000 - 0:15:49.960000
A ova M crtica koju tražimo će biti sigma crtica struktura.;0:15:51.460000 - 0:15:55.460000
Dakle, sigma, znači, još moram proširiti;0:15:55.960000 - 0:16:00.460000
sa ovim konstantskim simbolima za svaki,;0:16:01.460000 - 0:16:05.460000
pojedan konstantski simbol za svaki element od M.;0:16:06.460000 - 0:16:09.460000
Dakle, ovo je, kak smo to zvali, sigma pa dolje M formula.;0:16:09.960000 - 0:16:15.460000
Dakle, ovdje sam baš popisao sve elemente,;0:16:16.440000 - 0:16:20.440000
sve konstantske simbole koji su novo uvedeni,;0:16:20.940000 - 0:16:24.940000
koji nisu bili već u sigma.;0:16:25.440000 - 0:16:27.440000
Dobro, i kažem, ta formula je očito ovom,;0:16:28.440000 - 0:16:31.440000
da tako će da se ovo ujednici, potpunog dijagrama.;0:16:31.940000 - 0:16:35.440000
E sad, keže S nema modelu, dakle, ne postoji,;0:16:36.440000 - 0:16:42.440000
ne postoji struktura, dakle, S je opet sad pričam,;0:16:43.420000 - 0:16:48.420000
S je nad sigma crtica,;0:16:51.420000 - 0:16:56.420000
odnosno i više je zapravo, S je nad sigma crtica i još M.;0:16:59.420000 - 0:17:05.420000
Ubacio sam sve ove stvari koje mi trebaju;0:17:07.420000 - 0:17:09.420000
da bih pričao o teoriji T crtica;0:17:10.400000 - 0:17:12.400000
i još sam ubacio sve konstantske simbole,;0:17:12.900000 - 0:17:14.900000
po jedan za svaki element izemlja.;0:17:15.400000 - 0:17:17.400000
Dobro, što sam htio reći?;0:17:21.400000 - 0:17:24.400000
Dakle, S nema modelu, to znači da za svaku sigma M crtica strukturu,;0:17:26.400000 - 0:17:34.400000
nema sigma M crtica strukture na kojoj bi istovremeno vrijedio;0:17:35.380000 - 0:17:39.380000
i ovaj skup i ovaj skup.;0:17:39.380000 - 0:17:41.380000
Specijalno to znači da za svaku sigma M crtica strukturu;0:17:42.380000 - 0:17:45.380000
na kojoj vrijedi T crtica, dakle, onda naravno vrijedi i ovaj tu skup,;0:17:45.380000 - 0:17:50.380000
jer je podskup od T crtica, ne smije vrijediti ova tu formula F.;0:17:50.380000 - 0:17:56.380000
Drugim rječima, s obzirom na to da je ova F rečenica,;0:17:58.380000 - 0:18:01.380000
zapravo ne F je logička posljedica od T crtica.;0:18:05.380000 - 0:18:16.380000
To točno to znači.;0:18:17.380000 - 0:18:19.380000
Za svaku strukturu u signaturi od T crtica,;0:18:19.380000 - 0:18:23.380000
na kojoj vrijedi T crtica, ne smije vrijediti ova tu.;0:18:23.380000 - 0:18:27.380000
Dakle, S nije ispunjev, znači da T crtica ima za logičku posljedicu ne F.;0:18:28.360000 - 0:18:46.360000
Međutim, to zapravo znači i više od toga.;0:18:50.360000 - 0:18:53.360000
Znači, za svaku sigma M crtica strukturu, na kojoj vrijedi T crtica, nešto.;0:18:54.340000 - 0:19:04.340000
Ali kad čovjek pažljivo pogleda ovaj kvantifikator,;0:19:05.340000 - 0:19:08.340000
ovaj grozomorni kvantifikator za svaku sigma crtica M strukturu,;0:19:08.340000 - 0:19:13.340000
to zapravo znači za svaki nosač, za svaku interpretaciju simbola iz sigma,;0:19:13.340000 - 0:19:18.340000
za svaku interpretaciju ovih novih simbola u sigma crtica,;0:19:18.340000 - 0:19:21.340000
za svaku interpretaciju ovih novih simbola konstantskih u sigma crtica M.;0:19:22.320000 - 0:19:26.320000
Vrijedi nešto.;0:19:27.320000 - 0:19:28.320000
Međutim, T crtica nema, ni u kojoj formuli iz T crtica se ne pojavljuju;0:19:29.320000 - 0:19:35.320000
ovi novi konstantski simboli.;0:19:35.320000 - 0:19:37.320000
Dakle, ako ja kažem da nešto mora vrijediti za svaki nosač,;0:19:39.320000 - 0:19:45.320000
za svaku interpretaciju sigma crtica,;0:19:46.300000 - 0:19:54.300000
za svaku interpretaciju ovih konstantskih simbola,;0:19:55.300000 - 0:20:02.300000
bla, bla, bla, za sve to, ako u toj strukturi vrijedi T crtica,;0:20:03.280000 - 0:20:19.280000
tada u njoj vrijedi F.;0:20:22.280000 - 0:20:29.280000
Ne, F.;0:20:30.260000 - 0:20:32.260000
Ali konkretno ovaj tu dio kvantifikacije ne utješe na ovo ovdje.;0:20:38.260000 - 0:20:44.260000
Ovo je zapravo ovak, ali, kažem, ovo tu zapravo ne utješe na ovo,;0:20:46.260000 - 0:20:53.260000
pa ga zapravo mogu izvući van.;0:20:53.260000 - 0:20:55.260000
Za bilo koji, daj sad šta je to, premjernakstavna normalna forma,;0:20:56.240000 - 0:21:00.240000
ne, zapravo nije, mislim, premjernakstavna normalna forma je bila,;0:21:00.240000 - 0:21:03.240000
onda bi to postao egzidencijalni kvantifikator.;0:21:03.240000 - 0:21:05.240000
Čekaj, kako to zapravo je?;0:21:05.240000 - 0:21:07.240000
Daj se prišetimo, dobro, više ne treba.;0:21:07.240000 - 0:21:11.240000
Kažem, dobro je tu konstrukciju nekako proučiti,;0:21:16.240000 - 0:21:19.240000
dobro, jer će nam trebati na dosta mjesta.;0:21:19.240000 - 0:21:21.240000
Ovo tu znači, daj ga, za svaki x, P kupa x.;0:21:22.220000 - 0:21:32.220000
Dakle, to je isto što i P kupa x.;0:21:34.220000 - 0:21:43.220000
Dobro?;0:21:44.220000 - 0:21:45.220000
Dakle, mislim, je zapravo, jest premjernakstavna normalna forma,;0:21:46.220000 - 0:21:49.220000
ali u suprotnom smjeru.;0:21:49.220000 - 0:21:50.220000
Dobro, dakle, šta hoću reći?;0:21:51.200000 - 0:21:56.200000
Ovaj tu dio, zapravo ja mogu staviti ovdje,;0:21:57.200000 - 0:22:01.200000
i onda zapravo dobijem ovo.;0:22:01.200000 - 0:22:03.200000
Za svaku sigma crtica strukturu, ovo ovdje,;0:22:03.200000 - 0:22:08.200000
a ovdje sam sad kao dodao neke nove konstantinske simbole,;0:22:08.200000 - 0:22:13.200000
mislim, oni su, sa obzirom na to da više nisu u sigma crtica,;0:22:13.200000 - 0:22:16.200000
iz ove perspektive oni su jednostavno varijalni.;0:22:16.200000 - 0:22:19.200000
Za bilo kakvu interpretaciju tih varijabli,;0:22:20.180000 - 0:22:22.180000
tih novih simbola, što god,;0:22:22.180000 - 0:22:24.180000
koje onda mogu prirodno zvati valuacijom,;0:22:24.180000 - 0:22:27.180000
će vrijediti ovo ovdje.;0:22:27.180000 - 0:22:28.180000
To zapravo znači da će te crtice imati za logičku posljedicu;0:22:28.180000 - 0:22:32.180000
universalno kvantificiranu ovu formulu,;0:22:32.180000 - 0:22:36.180000
gdje su ovi konstantinske simbole zamijenjeni varijablom.;0:22:36.180000 - 0:22:39.180000
To je ovak' dosta zanimljiva akrobacija sa semantikom,;0:22:40.180000 - 0:22:44.180000
a ovo je funkcionirao.;0:22:44.180000 - 0:22:46.180000
Zapravo te crtice ima za logičku posljedicu;0:22:47.160000 - 0:22:53.160000
za svaki v1, za svaki vn, ne f od vn.;0:22:54.160000 - 0:23:01.160000
Mislim, to smo sad skroz formalno,;0:23:05.160000 - 0:23:07.160000
mislim, nismo skroz formalno, naravno ovo tu bi trebalo formalnije napisati,;0:23:07.160000 - 0:23:11.660000
ali baš da vidimo što se točno zbiva u metateoriji.;0:23:12.640000 - 0:23:16.640000
Ali ovak' nekak' neformalno govoreći jasno je,;0:23:16.640000 - 0:23:19.640000
te crtice ne zna ništa o tome što je v1 potes.;0:23:20.640000 - 0:23:24.640000
Jedini način na koji one može dokazati da nekakva formula vrijedi;0:23:25.640000 - 0:23:28.640000
baš za v1 potes je da zapravo dokaže da vrijedi za svaki objekt.;0:23:28.640000 - 0:23:32.640000
To je valja, mislim, opet sad kažem,;0:23:35.640000 - 0:23:37.640000
u dokaznim sustavima je to sasvim jasno,;0:23:37.640000 - 0:23:39.640000
jer je to ona priča o dovoljno slobodnoj variabli.;0:23:39.640000 - 0:23:43.120000
Znači, ako je neka variabla se ne spominje u pretpostavkama,;0:23:43.120000 - 0:23:47.620000
odnosno kako je, kak' zapravo ide dokaz;0:23:48.620000 - 0:23:52.620000
u Hilbertovskim sustavima za svaki x, a.;0:23:53.620000 - 0:23:57.620000
Tako da uzmeš nekakav konstantski simbol;0:23:58.120000 - 0:24:00.620000
i dokažeš da vrijedi c i dokažeš da vrijedi a od c,;0:24:01.620000 - 0:24:05.120000
a da pritom na c nisi ništa duratno pretpostavio.;0:24:05.120000 - 0:24:07.620000
To je praktički ovo.;0:24:08.600000 - 0:24:09.600000
a1 potes je novi konstantski simbol iz perspektive t crtica;0:24:09.600000 - 0:24:13.600000
o kojem t crtica ništa novo ne pretpostavlja,;0:24:13.600000 - 0:24:16.100000
a dokazala je ne f od a1 potes,;0:24:16.100000 - 0:24:19.100000
dakle zapravo je dokazala za svaki v ne f od v.;0:24:19.100000 - 0:24:23.100000
Ali kažem, formalizacija tog pristupa bi zahtjevala nekakve dokazne sustave.;0:24:24.100000 - 0:24:28.600000
Ovako to stvar izgleda, ista stvar kroz perspektivu teorije modela.;0:24:29.600000 - 0:24:34.600000
I tak isto za ove ostale variable, znači zapravo to.;0:24:37.620000 - 0:24:40.600000
To ćemo nazvati g.;0:24:41.100000 - 0:24:43.100000
Naravno, to je rečenica opet.;0:24:44.600000 - 0:24:46.100000
Jer sad sam uveo neke variable, ali sam pod njima odmah i kvantificirao,;0:24:48.100000 - 0:24:51.100000
tako da je to ok.;0:24:51.100000 - 0:24:52.600000
E, i sad imam ovakvu zanimljivu priču.;0:24:53.100000 - 0:24:55.600000
Dakle, kaže t zapravo mora imat za logičku posljedicu g.;0:24:55.600000 - 0:25:07.600000
Zašto?;0:25:08.100000 - 0:25:08.600000
Jer kad ne bi bilo, pazite, t je potpuna.;0:25:15.600000 - 0:25:18.100000
Jer u sutrotnom, t je potpuna.;0:25:21.100000 - 0:25:26.100000
Sad treba opet malo pazit, dakle, zbog čega nam je uopće trebala ova priča?;0:25:28.100000 - 0:25:32.100000
Potpunost teorije znači da, kao ona, sigurno ili ima za logičku posljedicu rečenicu,;0:25:32.580000 - 0:25:38.580000
ili njenu negaciju, ali nad signaturom nad kojom ta teorija je.;0:25:38.580000 - 0:25:42.580000
Evo.;0:25:47.580000 - 0:25:48.080000
Sigma teorija je potpuna ako za svaku sigma rečenicu vrijedi ova.;0:25:50.080000 - 0:25:53.580000
Dakle, morao sam negako, s obzirom na to da je t potpuna nad sigma,;0:25:53.580000 - 0:25:58.580000
kao sigma teorija, morao sam napraviti ovu akrobaciju;0:25:59.560000 - 0:26:06.560000
da bih zaista dobio sigma rečenicu.;0:26:06.560000 - 0:26:12.560000
Ja sam sad iz ove sigma m formule, odnosno sigma m rečenice,;0:26:13.560000 - 0:26:20.560000
